;Table;Row;Description;FR;Special
89;application_{train|test}.csv;FONDKAPREMONT_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
90;application_{train|test}.csv;HOUSETYPE_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
91;application_{train|test}.csv;TOTALAREA_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
92;application_{train|test}.csv;WALLSMATERIAL_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
93;application_{train|test}.csv;EMERGENCYSTATE_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
94;application_{train|test}.csv;OBS_30_CNT_SOCIAL_CIRCLE;How many observation of client's social surroundings with observable 30 DPD (days past due) default;Combien d'observations de l'environnement social du client avec un défaut observable de 30 DPD (jours de retard);
95;application_{train|test}.csv;DEF_30_CNT_SOCIAL_CIRCLE;How many observation of client's social surroundings defaulted on 30 DPD (days past due) ;Combien d'observations de l'environnement social du client ont manqué 30 DPD (jours de retard);
96;application_{train|test}.csv;OBS_60_CNT_SOCIAL_CIRCLE;How many observation of client's social surroundings with observable 60 DPD (days past due) default;Combien d'observations de l'environnement social du client avec un défaut observable de 60 DPD (jours de retard);
97;application_{train|test}.csv;DEF_60_CNT_SOCIAL_CIRCLE;How many observation of client's social surroundings defaulted on 60 (days past due) DPD;Combien d'observations de l'environnement social du client en défaut sur 60 (jours de retard) DPD;
98;application_{train|test}.csv;DAYS_LAST_PHONE_CHANGE;How many days before application did client change phone;Combien de jours avant l'application le client a-t-il changé de téléphone;
99;application_{train|test}.csv;FLAG_DOCUMENT_2;Did client provide document 2;Le client a-t-il fourni le document 2;
100;application_{train|test}.csv;FLAG_DOCUMENT_3;Did client provide document 3;Le client a-t-il fourni le document 3;
101;application_{train|test}.csv;FLAG_DOCUMENT_4;Did client provide document 4;Le client a-t-il fourni le document 4;
102;application_{train|test}.csv;FLAG_DOCUMENT_5;Did client provide document 5;Le client a-t-il fourni le document 5;
103;application_{train|test}.csv;FLAG_DOCUMENT_6;Did client provide document 6;Le client a-t-il fourni le document 6;
104;application_{train|test}.csv;FLAG_DOCUMENT_7;Did client provide document 7;Le client a-t-il fourni le document 7;
105;application_{train|test}.csv;FLAG_DOCUMENT_8;Did client provide document 8;Le client a-t-il fourni le document 8;
106;application_{train|test}.csv;FLAG_DOCUMENT_9;Did client provide document 9;Le client a-t-il fourni le document 9;
107;application_{train|test}.csv;FLAG_DOCUMENT_10;Did client provide document 10;Le client a-t-il fourni le document 10;
108;application_{train|test}.csv;FLAG_DOCUMENT_11;Did client provide document 11;Le client a-t-il fourni le document 11;
109;application_{train|test}.csv;FLAG_DOCUMENT_12;Did client provide document 12;Le client a-t-il fourni le document 12;
110;application_{train|test}.csv;FLAG_DOCUMENT_13;Did client provide document 13;Le client a-t-il fourni le document 13;
111;application_{train|test}.csv;FLAG_DOCUMENT_14;Did client provide document 14;Le client a-t-il fourni le document 14;
112;application_{train|test}.csv;FLAG_DOCUMENT_15;Did client provide document 15;Le client a-t-il fourni le document 15;
113;application_{train|test}.csv;FLAG_DOCUMENT_16;Did client provide document 16;Le client a-t-il fourni le document 16;
114;application_{train|test}.csv;FLAG_DOCUMENT_17;Did client provide document 17;Le client a-t-il fourni le document 17;
115;application_{train|test}.csv;FLAG_DOCUMENT_18;Did client provide document 18;Le client a-t-il fourni le document 18;
116;application_{train|test}.csv;FLAG_DOCUMENT_19;Did client provide document 19;Le client a-t-il fourni le document 19;
117;application_{train|test}.csv;FLAG_DOCUMENT_20;Did client provide document 20;Le client a-t-il fourni le document 20;
118;application_{train|test}.csv;FLAG_DOCUMENT_21;Did client provide document 21;Le client a-t-il fourni le document 21;
119;application_{train|test}.csv;AMT_REQ_CREDIT_BUREAU_HOUR;Number of enquiries to Credit Bureau about the client one hour before application;Nombre de demandes de renseignements au bureau de crédit au sujet du client une heure avant la demande;
120;application_{train|test}.csv;AMT_REQ_CREDIT_BUREAU_DAY;Number of enquiries to Credit Bureau about the client one day before application (excluding one hour before application);Nombre de demandes de renseignements au bureau de crédit concernant le client un jour avant la demande (excluant une heure avant la demande);
121;application_{train|test}.csv;AMT_REQ_CREDIT_BUREAU_WEEK;Number of enquiries to Credit Bureau about the client one week before application (excluding one day before application);Nombre de demandes de renseignements au bureau de crédit concernant le client une semaine avant la demande (excluant un jour avant la demande);
122;application_{train|test}.csv;AMT_REQ_CREDIT_BUREAU_MON;Number of enquiries to Credit Bureau about the client one month before application (excluding one week before application);Nombre de demandes de renseignements au bureau de crédit concernant le client un mois avant la demande (excluant une semaine avant la demande);
123;application_{train|test}.csv;AMT_REQ_CREDIT_BUREAU_QRT;Number of enquiries to Credit Bureau about the client 3 month before application (excluding one month before application);Nombre de demandes de renseignements au bureau de crédit concernant le client 3 mois avant la demande (excluant un mois avant la demande);
124;application_{train|test}.csv;AMT_REQ_CREDIT_BUREAU_YEAR;Number of enquiries to Credit Bureau about the client one day year (excluding last 3 months before application);Nombre de demandes de renseignements au bureau de crédit concernant le client un jour par an (à l'exclusion des 3 derniers mois avant la demande);
125;bureau.csv;SK_ID_CURR;ID of loan in our sample - one loan in our sample can have 0,1,2 or more related previous credits in credit bureau ;ID du prêt dans notre échantillon - un prêt dans notre échantillon peut avoir 0, 1, 2 ou plusieurs crédits antérieurs liés au bureau de crédit;hashed
126;bureau.csv;SK_BUREAU_ID;Recoded ID of previous Credit Bureau credit related to our loan (unique coding for each loan application);Identifiant recodifié du précédent crédit du Bureau de crédit lié à notre prêt (codage unique pour chaque demande de prêt);hashed
127;bureau.csv;CREDIT_ACTIVE;Status of the Credit Bureau (CB) reported credits;Statut des crédits déclarés par la centrale des risques (CB);
128;bureau.csv;CREDIT_CURRENCY;Recoded currency of the Credit Bureau credit;Devise recodée du crédit du Credit Bureau;recoded
129;bureau.csv;DAYS_CREDIT;How many days before current application did client apply for Credit Bureau credit;Combien de jours avant la demande actuelle le client a-t-il demandé un crédit au bureau de crédit;time only relative to the application
130;bureau.csv;CREDIT_DAY_OVERDUE;Number of days past due on CB credit at the time of application for related loan in our sample;Nombre de jours d'impayés sur crédit CB au moment de la demande de prêt connexe dans notre échantillon;
131;bureau.csv;DAYS_CREDIT_ENDDATE;Remaining duration of CB credit (in days) at the time of application in Home Credit;Durée restante du crédit CB (en jours) au moment de la demande en Crédit Immobilier;time only relative to the application
132;bureau.csv;DAYS_ENDDATE_FACT;Days since CB credit ended at the time of application in Home Credit (only for closed credit);Jours écoulés depuis la fin du crédit CB au moment de la demande en Crédit Maison (uniquement pour le crédit clôturé);time only relative to the application
133;bureau.csv;AMT_CREDIT_MAX_OVERDUE;Maximal amount overdue on the Credit Bureau credit so far (at application date of loan in our sample);Montant maximal en souffrance sur le crédit du bureau de crédit jusqu'à présent (à la date de demande de prêt dans notre échantillon);
134;bureau.csv;CNT_CREDIT_PROLONG;How many times was the Credit Bureau credit prolonged;Combien de fois le crédit du bureau de crédit a-t-il été prolongé;
135;bureau.csv;AMT_CREDIT_SUM;Current credit amount for the Credit Bureau credit;Montant actuel du crédit pour le crédit du bureau de crédit;
136;bureau.csv;AMT_CREDIT_SUM_DEBT;Current debt on Credit Bureau credit;Dette actuelle sur le crédit du Bureau de crédit;
137;bureau.csv;AMT_CREDIT_SUM_LIMIT;Current credit limit of credit card reported in Credit Bureau;Limite de crédit actuelle de la carte de crédit signalée au bureau de crédit;
138;bureau.csv;AMT_CREDIT_SUM_OVERDUE;Current amount overdue on Credit Bureau credit;Montant actuel en souffrance sur le crédit du bureau de crédit;
139;bureau.csv;CREDIT_TYPE;Type of Credit Bureau credit (Car, cash,...);Type de crédit du bureau de crédit (voiture, espèces,...);
140;bureau.csv;DAYS_CREDIT_UPDATE;How many days before loan application did last information about the Credit Bureau credit come;Combien de jours avant la demande de prêt les dernières informations sur le crédit du bureau de crédit sont-elles arrivées;time only relative to the application
141;bureau.csv;AMT_ANNUITY;Annuity of the Credit Bureau credit;Rente du Crédit Bureau de crédit;
142;bureau_balance.csv;SK_BUREAU_ID;Recoded ID of Credit Bureau credit (unique coding for each application) - use this to join to CREDIT_BUREAU table ;ID recodé du crédit du bureau de crédit (codage unique pour chaque application) - utilisez-le pour joindre la table CREDIT_BUREAU;hashed
143;bureau_balance.csv;MONTHS_BALANCE;Month of balance relative to application date (-1 means the freshest balance date);Mois du solde par rapport à la date d'application (-1 signifie la date de solde la plus récente);time only relative to the application
144;bureau_balance.csv;STATUS;Status of Credit Bureau loan during the month (active, closed, DPD0-30,… [C means closed, X means status unknown, 0 means no DPD, 1 means maximal did during month between 1-30, 2 means DPD 31-60,… 5 means DPD 120+ or sold or written off ] );Statut du prêt du bureau de crédit au cours du mois (actif, fermé, DPD0-30,… [C signifie fermé, X signifie état inconnu, 0 signifie pas de DPD, 1 signifie maximum fait pendant le mois entre 1-30, 2 signifie DPD 31-60 ,… 5 signifie DPD 120+ ou vendu ou radié ] );
145;POS_CASH_balance.csv;SK_ID_PREV ;ID of previous credit in Home Credit related to loan in our sample. (One loan in our sample can have 0,1,2 or more previous loans in Home Credit);ID du crédit précédent dans Home Credit lié au prêt dans notre échantillon. (Un prêt de notre échantillon peut avoir 0,1,2 ou plusieurs prêts antérieurs en crédit immobilier);
146;POS_CASH_balance.csv;SK_ID_CURR;ID of loan in our sample;ID du prêt dans notre échantillon;
147;POS_CASH_balance.csv;MONTHS_BALANCE;Month of balance relative to application date (-1 means the information to the freshest monthly snapshot, 0 means the information at application - often it will be the same as -1 as many banks are not updating the information to Credit Bureau regularly );Mois du solde par rapport à la date de la demande (-1 signifie les informations sur l'instantané mensuel le plus récent, 0 signifie les informations lors de la demande - souvent ce sera la même chose que -1 car de nombreuses banques ne mettent pas régulièrement à jour les informations au bureau de crédit);time only relative to the application
148;POS_CASH_balance.csv;CNT_INSTALMENT;Term of previous credit (can change over time);Durée du crédit précédent (peut changer dans le temps);
149;POS_CASH_balance.csv;CNT_INSTALMENT_FUTURE;Installments left to pay on the previous credit;Acomptes restant à payer sur le crédit précédent;
150;POS_CASH_balance.csv;NAME_CONTRACT_STATUS;Contract status during the month;État du contrat au cours du mois;
151;POS_CASH_balance.csv;SK_DPD;DPD (days past due) during the month of previous credit;DPD (jours de retard) au cours du mois du crédit précédent;
152;POS_CASH_balance.csv;SK_DPD_DEF;DPD during the month with tolerance (debts with low loan amounts are ignored) of the previous credit;DPD au cours du mois avec tolérance (les dettes à faible montant d'emprunt sont ignorées) du crédit précédent;
153;credit_card_balance.csv;SK_ID_PREV ;ID of previous credit in Home credit related to loan in our sample. (One loan in our sample can have 0,1,2 or more previous loans in Home Credit);ID du crédit précédent dans Crédit immobilier lié au prêt dans notre échantillon. (Un prêt de notre échantillon peut avoir 0,1,2 ou plusieurs prêts antérieurs en crédit immobilier);hashed
154;credit_card_balance.csv;SK_ID_CURR;ID of loan in our sample;ID du prêt dans notre échantillon;hashed
155;credit_card_balance.csv;MONTHS_BALANCE;Month of balance relative to application date (-1 means the freshest balance date);Mois du solde par rapport à la date d'application (-1 signifie la date de solde la plus récente);time only relative to the application
156;credit_card_balance.csv;AMT_BALANCE;Balance during the month of previous credit;Solde au cours du mois du crédit précédent;
157;credit_card_balance.csv;AMT_CREDIT_LIMIT_ACTUAL;Credit card limit during the month of the previous credit;Limite de carte de crédit au cours du mois du crédit précédent;
158;credit_card_balance.csv;AMT_DRAWINGS_ATM_CURRENT;Amount drawing at ATM during the month of the previous credit;Montant tiré au guichet automatique au cours du mois du crédit précédent;
159;credit_card_balance.csv;AMT_DRAWINGS_CURRENT;Amount drawing during the month of the previous credit;Montant tiré au cours du mois du crédit précédent;
160;credit_card_balance.csv;AMT_DRAWINGS_OTHER_CURRENT;Amount of other drawings during the month of the previous credit;Montant des autres tirages au cours du mois du crédit précédent;
161;credit_card_balance.csv;AMT_DRAWINGS_POS_CURRENT;Amount drawing or buying goods during the month of the previous credit;Montant tiré ou acheté des biens au cours du mois du crédit précédent;
162;credit_card_balance.csv;AMT_INST_MIN_REGULARITY;Minimal installment for this month of the previous credit;Acompte minimal pour ce mois du crédit précédent;
163;credit_card_balance.csv;AMT_PAYMENT_CURRENT;How much did the client pay during the month on the previous credit;Combien le client a-t-il payé au cours du mois sur le crédit précédent;
164;credit_card_balance.csv;AMT_PAYMENT_TOTAL_CURRENT;How much did the client pay during the month in total on the previous credit;Combien le client a-t-il payé au cours du mois au total sur le crédit précédent;
165;credit_card_balance.csv;AMT_RECEIVABLE_PRINCIPAL;Amount receivable for principal on the previous credit;Montant à recevoir en principal sur le crédit précédent;
166;credit_card_balance.csv;AMT_RECIVABLE;Amount receivable on the previous credit;Montant à recevoir sur le crédit précédent;
167;credit_card_balance.csv;AMT_TOTAL_RECEIVABLE;Total amount receivable on the previous credit;Montant total à recevoir sur le crédit précédent;
168;credit_card_balance.csv;CNT_DRAWINGS_ATM_CURRENT;Number of drawings at ATM during this month on the previous credit;Nombre de tirages au guichet automatique durant ce mois sur le crédit précédent;
169;credit_card_balance.csv;CNT_DRAWINGS_CURRENT;Number of drawings during this month on the previous credit;Nombre de tirages durant ce mois sur le crédit précédent;
170;credit_card_balance.csv;CNT_DRAWINGS_OTHER_CURRENT;Number of other drawings during this month on the previous credit;Nombre d'autres tirages au cours de ce mois sur le crédit précédent;
171;credit_card_balance.csv;CNT_DRAWINGS_POS_CURRENT;Number of drawings for goods during this month on the previous credit;Nombre de tirages de marchandises au cours de ce mois sur le crédit précédent;
172;credit_card_balance.csv;CNT_INSTALMENT_MATURE_CUM;Number of paid installments on the previous credit;Nombre d'échéances payées sur le crédit précédent;
173;credit_card_balance.csv;NAME_CONTRACT_STATUS;Contract status (active signed,...) on the previous credit;Statut du contrat (actif signé,...) sur le crédit précédent;
174;credit_card_balance.csv;SK_DPD;DPD (Days past due) during the month on the previous credit;DPD (Jours de retard) au cours du mois sur le crédit précédent;
175;credit_card_balance.csv;SK_DPD_DEF;DPD (Days past due) during the month with tolerance (debts with low loan amounts are ignored) of the previous credit;DPD (Jours de retard) au cours du mois avec tolérance (les créances à faible montant d'emprunt sont ignorées) du crédit précédent;
176;previous_application.csv;SK_ID_PREV ;ID of previous credit in Home credit related to loan in our sample. (One loan in our sample can have 0,1,2 or more previous loan applications in Home Credit, previous application could, but not necessarily have to lead to credit) ;ID du crédit précédent dans Crédit immobilier lié au prêt dans notre échantillon. (Un prêt de notre échantillon peut avoir 0, 1, 2 demandes de prêt précédentes ou plus dans Home Credit, une demande précédente pourrait, mais pas nécessairement, conduire à un crédit);hashed
177;previous_application.csv;SK_ID_CURR;ID of loan in our sample;ID du prêt dans notre échantillon;hashed
178;previous_application.csv;NAME_CONTRACT_TYPE;Contract product type (Cash loan, consumer loan [POS] ,...) of the previous application;Type de contrat de produit (Prêt de trésorerie, prêt à la consommation [POS],...) de la demande précédente;
179;previous_application.csv;AMT_ANNUITY;Annuity of previous application;Rente de demande antérieure;
180;previous_application.csv;AMT_APPLICATION;For how much credit did client ask on the previous application;Pour combien de crédit le client a-t-il demandé sur la demande précédente;
181;previous_application.csv;AMT_CREDIT;Final credit amount on the previous application. This differs from AMT_APPLICATION in a way that the AMT_APPLICATION is the amount for which the client initially applied for, but during our approval process he could have received different amount - AMT_CREDIT;Montant du crédit final sur la demande précédente. Cela diffère de AMT_APPLICATION en ce sens que AMT_APPLICATION est le montant pour lequel le client a initialement demandé, mais au cours de notre processus d'approbation, il aurait pu recevoir un montant différent - AMT_CREDIT;
182;previous_application.csv;AMT_DOWN_PAYMENT;Down payment on the previous application;Acompte sur la demande précédente;
183;previous_application.csv;AMT_GOODS_PRICE;Goods price of good that client asked for (if applicable) on the previous application;Prix du bien que le client a demandé (le cas échéant) sur la demande précédente;
184;previous_application.csv;WEEKDAY_APPR_PROCESS_START;On which day of the week did the client apply for previous application;Quel jour de la semaine le client a-t-il demandé une demande précédente;
185;previous_application.csv;HOUR_APPR_PROCESS_START;Approximately at what day hour did the client apply for the previous application;À quelle heure approximative de la journée le client a-t-il demandé la demande précédente;rounded
186;previous_application.csv;FLAG_LAST_APPL_PER_CONTRACT;Flag if it was last application for the previous contract. Sometimes by mistake of client or our clerk there could be more applications for one single contract;Indique s'il s'agit de la dernière candidature pour le contrat précédent. Parfois, par erreur du client ou de notre greffier, il peut y avoir plus de demandes pour un seul contrat;
187;previous_application.csv;NFLAG_LAST_APPL_IN_DAY;Flag if the application was the last application per day of the client. Sometimes clients apply for more applications a day. Rarely it could also be error in our system that one application is in the database twice;Indique si l'application était la dernière application par jour du client. Parfois, les clients demandent plus d'applications par jour. Rarement, il peut également s'agir d'une erreur dans notre système selon laquelle une application se trouve deux fois dans la base de données;
188;previous_application.csv;NFLAG_MICRO_CASH;Flag Micro finance loan;Flag Prêt de micro finance;
189;previous_application.csv;RATE_DOWN_PAYMENT;Down payment rate normalized on previous credit;Taux d'acompte normalisé sur crédit précédent;normalized
190;previous_application.csv;RATE_INTEREST_PRIMARY;Interest rate normalized on previous credit;Taux d'intérêt normalisé sur crédit antérieur;normalized
191;previous_application.csv;RATE_INTEREST_PRIVILEGED;Interest rate normalized on previous credit;Taux d'intérêt normalisé sur crédit antérieur;normalized
192;previous_application.csv;NAME_CASH_LOAN_PURPOSE;Purpose of the cash loan;Objet du prêt de trésorerie;
193;previous_application.csv;NAME_CONTRACT_STATUS;Contract status (approved, cancelled, ...) of previous application;Statut du contrat (approuvé, annulé, ...) de la demande précédente;
194;previous_application.csv;DAYS_DECISION;Relative to current application when was the decision about previous application made;Par rapport à la demande actuelle, quand la décision concernant la demande précédente a-t-elle été prise;time only relative to the application
195;previous_application.csv;NAME_PAYMENT_TYPE;Payment method that client chose to pay for the previous application;Mode de paiement que le client a choisi de payer pour la demande précédente;
196;previous_application.csv;CODE_REJECT_REASON;Why was the previous application rejected;Pourquoi la demande précédente a-t-elle été rejetée;
197;previous_application.csv;NAME_TYPE_SUITE;Who accompanied client when applying for the previous application;Qui a accompagné le client lors de la demande de la demande précédente;
198;previous_application.csv;NAME_CLIENT_TYPE;Was the client old or new client when applying for the previous application;Le client était-il un ancien ou un nouveau client lors de la demande précédente ?;
199;previous_application.csv;NAME_GOODS_CATEGORY;What kind of goods did the client apply for in the previous application;Pour quel type de marchandises le client a-t-il demandé dans la demande précédente;
200;previous_application.csv;NAME_PORTFOLIO;Was the previous application for CASH, POS, CAR, …;Était l'application précédente pour CASH, POS, CAR, …;
201;previous_application.csv;NAME_PRODUCT_TYPE;Was the previous application x-sell o walk-in;Était l'application précédente x-sell o walk-in;
202;previous_application.csv;CHANNEL_TYPE;Through which channel we acquired the client on the previous application;Par quel canal nous avons acquis le client sur l'application précédente;
203;previous_application.csv;SELLERPLACE_AREA;Selling area of seller place of the previous application;Zone de vente du lieu du vendeur de la demande précédente;
204;previous_application.csv;NAME_SELLER_INDUSTRY;The industry of the seller;L'industrie du vendeur;
205;previous_application.csv;CNT_PAYMENT;Term of previous credit at application of the previous application;Durée du crédit précédent à l'application de la demande précédente;
206;previous_application.csv;NAME_YIELD_GROUP;Grouped interest rate into small medium and high of the previous application;Taux d'intérêt groupé en petit moyen et haut de l'application précédente;grouped
207;previous_application.csv;PRODUCT_COMBINATION;Detailed product combination of the previous application;Combinaison de produits détaillée de l'application précédente;
208;previous_application.csv;DAYS_FIRST_DRAWING;Relative to application date of current application when was the first disbursement of the previous application;Par rapport à la date d'application de l'application actuelle, à quand remonte le premier décaissement de l'application précédente;time only relative to the application
209;previous_application.csv;DAYS_FIRST_DUE;Relative to application date of current application when was the first due supposed to be of the previous application;Par rapport à la date de demande de la demande en cours, quand était la première échéance censée être de la demande précédente;time only relative to the application
210;previous_application.csv;DAYS_LAST_DUE_1ST_VERSION;Relative to application date of current application when was the first due of the previous application;Par rapport à la date de demande de la demande actuelle quand était la première échéance de la demande précédente;time only relative to the application
211;previous_application.csv;DAYS_LAST_DUE;Relative to application date of current application when was the last due date of the previous application;Par rapport à la date d'application de l'application actuelle quand était la dernière date d'échéance de l'application précédente;time only relative to the application
212;previous_application.csv;DAYS_TERMINATION;Relative to application date of current application when was the expected termination of the previous application;Par rapport à la date de candidature de la candidature actuelle, quelle était la fin prévue de la candidature précédente;time only relative to the application
213;previous_application.csv;NFLAG_INSURED_ON_APPROVAL;Did the client requested insurance during the previous application;Le client a-t-il demandé une assurance lors de la demande précédente;
214;installments_payments.csv;SK_ID_PREV ;ID of previous credit in Home credit related to loan in our sample. (One loan in our sample can have 0,1,2 or more previous loans in Home Credit);ID du crédit précédent dans Crédit immobilier lié au prêt dans notre échantillon. (Un prêt de notre échantillon peut avoir 0,1,2 ou plusieurs prêts antérieurs en crédit immobilier);hashed
215;installments_payments.csv;SK_ID_CURR;ID of loan in our sample;ID du prêt dans notre échantillon;hashed
216;installments_payments.csv;NUM_INSTALMENT_VERSION;Version of installment calendar (0 is for credit card) of previous credit. Change of installment version from month to month signifies that some parameter of payment calendar has changed;Version du calendrier des versements (0 pour carte de crédit) du crédit précédent. Le changement de version de versement d'un mois à l'autre signifie que certains paramètres du calendrier de paiement ont changé;
217;installments_payments.csv;NUM_INSTALMENT_NUMBER;On which installment we observe payment;Sur quel versement nous observons le paiement;
218;installments_payments.csv;DAYS_INSTALMENT;When the installment of previous credit was supposed to be paid (relative to application date of current loan);Quand la tranche du crédit précédent devait être payée (par rapport à la date d'application du prêt en cours);time only relative to the application
219;installments_payments.csv;DAYS_ENTRY_PAYMENT;When was the installments of previous credit paid actually (relative to application date of current loan);Quand les échéances du crédit précédent ont-elles été effectivement payées (par rapport à la date de demande du prêt en cours);time only relative to the application
220;installments_payments.csv;AMT_INSTALMENT;What was the prescribed installment amount of previous credit on this installment;Quel était le montant du versement prescrit du crédit précédent sur ce versement;
221;installments_payments.csv;AMT_PAYMENT;What the client actually paid on previous credit on this installment;Ce que le client a réellement payé sur le crédit précédent sur ce versement;
